SKU,Name,Price,Category,Description,Colors,In_Stock,Image_filename,Image2_filename,Image3_filename,Image4_filename,Image5_filename,Subcategory
87039/1,חיבורי פלסטיק למתקני מים 8x8,0,plumbing,"חיבור פלסטיק איכותי למתקני מים, עמיד בלחץ גבוה ופשוט להתקנה",לבן,true,image_5.png,,,,
87064,חיבורי פלסטיק למתקני מים זכר 1/2 ל-8 ישר,0,plumbing,"חיבור פלסטיק זכר 1/2 אינץ' ל-8 ישר למתקני מים, אטימות מושלמת",לבן,true,image_5.png,,,,
87062,חיבור קו זווית 6X6,0,plumbing,חיבורי פלסטיק למתקני מים,,true,connector_elbow_6x6.jpg,,,,
87053,חיבורי פלסטיק Y 6-6-6,0,plumbing,"חיבור Y מפצל לשלושה כיוונים, אידיאלי לחלוקת זרימת מים",לבן,true,image_5.png,,,,
87055,חיבור פלסטיק למתקני מים 3/4 ל-6 לולא,0,plumbing,"חיבור פלסטיק 3/4 ל-6 מ""מ לולא, מתאים למגוון מערכות מים",לבן,true,image_5.png,,,,
87055/1,חיבור פלסטיק למתקני מים 3/4 ל-8 ישר,0,plumbing,"חיבור פלסטיק 3/4 ל-8 ישר, עמיד ואיכותי למתקני מים מקצועיים",לבן,true,image_5.png,,,,
87056,חיבור בין צינור 6x6,0,plumbing,"חיבור בין צינור 6x6 מ""מ, מאפשר חיבור מהיר ואמין בין צינורות",לבן,true,image_5.png,,,,
87057,חיבור בין צינור 6x8,0,plumbing,"חיבור בין צינור 6x8 מ""מ, מאפשר מעבר חלק בין קוטרים שונים",לבן,true,image_5.png,,,,
87059,חיבור פלסטיק נקבה 3/4 ל-6 לולא,0,plumbing,"חיבור נקבה 3/4 אינץ' ל-6 מ""מ לולא, אטימות מקסימלית",לבן,true,image_5.png,,,,
87063,חיבור פלסטיק 3/4 נקבה ל-6 לולא,0,plumbing,"חיבור פלסטיק נקבה 3/4 ל-6 מ""מ, מתאים להרחבות מערכת",לבן,true,image_5.png,,,,
87058,חיבור פלסטיק 3/8 זכר ל-8 ישר,0,plumbing,"חיבור זכר 3/8 ל-8 ישר, אמין ועמיד לשימוש ממושך",לבן,true,image_5.png,,,,
87038,חיבור פלסטיק 1/4 ישר יישר ל-8,0,plumbing,"חיבור ישר 1/4 אינץ' ל-8 מ""מ, פשוט להרכבה",לבן,true,image_5.png,,,,
87076/1,חיבור פלסטיק 3/8 זכר 8 ל-8 ישר,0,plumbing,חיבור זכר 3/8 ל-8 ישר עם אטימה מושלמת,לבן,true,image_5.png,,,,
87054,חיבור פלסטיק 1/2 ל-6 צינור,0,plumbing,"חיבור 1/2 אינץ' ל-6 מ""מ, עמיד ללחץ גבוה",לבן,true,image_5.png,,,,
87070/2,חיבור 3/4 נקבה ל-8 וזווית נוצן,0,plumbing,"חיבור פלסטיק נקבה 3/4 ל-8 מ""מ עם זווית נוצן",לבן,true,image_5.png,,,,
87076/3,חיבור פלסטיק 1/4 נקבה ל-8 זווית,0,plumbing,"חיבור זווית נקבה 1/4 ל-8 מ""מ, גמישות מקסימלית בהתקנה",לבן,true,image_5.png,,,,
87078,ברז הזנה,0,plumbing,"ברז הזנה איכותי לשליטה מדויקת בזרימת המים, עמיד ומקצועי",כסף|כחול,true,image_5.png,,,,
87079,"ברז הזנה 1/4 לייצור 8 מ""מ",0,plumbing,"ברז הזנה 1/4 לייצור 8 מ""מ, שליטה מדויקת בזרימת מים",כסף|כחול,true,image_5.png,,,,
87080,"ברז הזנה 1/2 לייצור 6 מ""מ",0,plumbing,"ברז הזנה 1/2 לייצור 6 מ""מ, שליטה מדויקת בזרימת מים",כסף|כחול,true,image_5.png,,,,
87070/2-N,ניפל 3/8X3/8,0,plumbing,ניפל פלסטיק 3/8 איכותי לחיבורים הדוקים ואמינים במערכות מים,לבן,true,image_5.png,,,,
87074,ניפל 1/4X1/4,0,plumbing,ניפל פלסטיק 1/4 איכותי לחיבורים במערכות מים,לבן,true,image_5.png,,,,
61152,תרמיל סניטרי 10 שנים נגד עובש,0,adhesives,"תרמיל/שפומפרת סניטרי עם הגנת אנטי-עובש ל-10 שנים, מתאים למקלחות ואמבטיות",שקוף|לבן,true,image_6.png,,,,
61154,שפומפרת סניטרי 10 שנים נגד עובש,0,adhesives,"שפומפרת סניטרי עם הגנת אנטי-עובש ל-10 שנים, מתאים למקלחות ואמבטיות",שקוף|לבן,true,image_6.png,,,,
61151/1,תרמיל סניטרי גון ב',0,adhesives,תרמיל/שפומפרת סניטרי גון ב' עם הגנת אנטי-עובש ל-10 שנים,לבן,true,image_6.png,,,,
61156,תרמיל עמיד בחום 380 מעלות,0,adhesives,"תרמיל אדום עמיד בחום עד 380 מעלות, מתאים לתנורים, ארובות וצינורות חמים",אדום,true,image_6.png,,,,
89057,תרמיל סיליקון רגיל,0,adhesives,"תרמיל סיליקון רגיל לשימוש כללי, עמיד ואיכותי לאיטום פנים וחוץ",שקוף|לבן|שחור,true,image_6.png,,,,
61103,תרמיל סופר 7,0,adhesives,"תרמיל איטום מקצועי סופר 7, עמיד לטמפרטורות קיצוניות ומציע הגנה מושלמת",לבן|שקוף|פורמגן|שחור|אנו,true,image_6.png,,,,
61102,תרמיל היטק,0,adhesives,"תרמיל היטק — הדבקה מיידית לחומרים קשים, הטוב ביותר בסדרה",לבן,true,image_6.png,,,,
61111,תרמיל סופר PU ב'ל 7,0,adhesives,"תרמיל סופר PU גמיש במיוחד, מתאים לאיטום פוגות ותנועה בין חומרים",אפור,true,image_6.png,,,,
61106,שפרפרת סופר 7,0,adhesives,שפרפרת איטום סופר 7 לשימוש מדויק בפינות וחריצים,לבן|שקוף,true,image_6.png,,,,
61183,סיליקון ניטרלי PR1ME,0,adhesives,"סיליקון ניטרלי פרמיום, אחיזה מצוינת למגוון משטחים — זכוכית, אלומיניום ועץ",לבן|שחור|אפור,true,image_6.png,,,,
96465,מיקרופייבר פס צהוב,0,painting,"רולר מיקרופייבר איכותי עם פס צהוב, מתאים לצביעה חלקה ואחידה של משטחים גדולים",,true,image_1.png,,,,
96472,סט רולר (מיני פס צהוב + רז' במגש),0,painting,סט רולר מקצועי הכולל מיני פס צהוב ומגש נוח לעבודה יעילה ומסודרת,,true,image_2.png,,,,
20651,"סט מגש + רולר 9"" תוצרת שולצר",0,painting,"סט פרמיום גרמני הכולל מגש ורולר 9 אינץ' מתוצרת שולצר, עמיד ומקצועי",לבן קצר|אדום ארוך,true,image_2.png,,,,
20456,מגש ג'מבו,0,painting,"מגש צביעה גדול ומרווח, מתאים לרולרים רחבים לעבודות צביעה נרחבות",אפור,true,image_3.png,,,,
20684,"רולר 9"" פרווה צהוב",0,painting,"רולר פרווה צהוב 9 אינץ' גרמני, מתאים לצבעי לטקס וצבעי מים",צהוב,true,image_13.png,,,,
20699,רולר ספוג,0,painting,"רולר ספוג עדין לצביעה אחידה של משטחים חלקים, אידיאלי לצבעי מים",לבן,true,image_13.png,,,,
20664,"רולר פלון חוטים אד/אפ 9"" שולצר",0,painting,"רולר פלון חוטים גרמני שולצר 9 אינץ', מקצועי ועמיד לשימוש אינטנסיבי",אדום|לבן,true,image_13.png,,,,
20661,"רולר פלון חוטים ירוק 9"" שולצר",0,painting,"רולר פלון חוטים ירוק גרמני שולצר 9 אינץ', מתאים לצבעים עבים",ירוק,true,image_13.png,,,,
20638,"פד 9"" ידית קבועה מעוז",0,painting,"פד צביעה 9 אינץ' עם ידית קבועה נוחה, מתאים לצביעת פינות ומשטחים קטנים",אדום,true,image_14.png,,,,
11070,ספריי אמאייל לבן,0,painting,"ספריי אמאייל לבן גרמני באיכות גבוהה, כיסוי מושלם ועמיד לאורך זמן",לבן,true,image_8.png,,,,
10270,ספריי מסיר צבע,0,painting,"ספריי מסיר צבע הולנדי יעיל במיוחד, מסיר שכבות צבע ישנות בקלות",,true,image_9.png,,,,
11099,בקבוק מתקן אמאייל,0,painting,"בקבוק תיקון אמאייל מדויק לשריטות וליקויים, גימור מקצועי מיידי",לבן|קרם|אפור|שחור,true,image_11.png,,,,
10260,מסיר צבע BOSNY,0,painting,"מסיר צבע BOSNY תאילנדי אפקטיבי, מסיר שכבות עבות בזמן קצר",,true,image_12.png,,,,
10025,מדלל לדבק מגנע,0,painting,"מדלל איכותי לדבק מגנע, מאפשר עבודה נוחה ומדויקת",,true,image_7.png,,,,
10016,ספירט/מדליקל לפוליטורה,0,painting,"ספירט/מדליקל איכותי לפוליטורה, מבטיח גימור מבריק ומקצועי",,true,image_7.png,,,,
10006,טרפנטין מינרלי,0,painting,"טרפנטין מינרלי עמיד לפי תקן ישראלי, מתאים לדילול צבעים ושרפים",,true,image_7.png,,,,
10050,טינר 20-21,0,painting,"טינר איכותי לדילול צבעים ולניקוי כלים, מתאים לשימוש מקצועי וביתי",,true,image_7.png,,,,
10040,אצטון,0,painting,"אצטון טהור לניקוי ודילול, מתאים לשימושים תעשייתיים וביתיים",,true,image_7.png,,,,
20470,קערת גומי לגבס,0,tools,"קערת גומי גמישה ועמידה, אידיאלית לערבול גבס וחומרי בנייה",שחור,true,image_3.png,,,,
30187,גליל נייר זכוכית 10 מטר,0,tools,"גליל נייר זכוכית איכותי באורך 10 מטר, זמין במגוון גריטים לכל סוגי השיוף",,true,image_4.png,,,,
87862,חיבורי פלסטיק למתקני מים 6x6 זווית,0,plumbing,"חיבור זווית 6x6 מ""מ לפינות ומפנים, מאפשר גמישות מרבית בהתקנה",לבן,true,image_5.png,,,,
87076/2,חיבור פלסטיק נקבה 3/4 ל-8 לולא,0,plumbing,"חיבור נקבה 3/4 ל-8 מ""מ, אטימות מושלמת לחיבורים לחוצים",לבן,true,image_5.png,,,,
30296,מעוז קישור קיר בונדרול,0,adhesives,"דבק קישור קיר מקצועי לבונדרול, מבטיח חיבור חזק ועמיד לאורך שנים",,true,image_10.png,,,,
60097,מעוז סופר בונד,0,adhesives,"דבק סופר בונד חזק במיוחד, מחבר כמעט כל חומר בקלות ובמהירות",,true,image_10.png,,,,
30294,מעוז פטרימול,0,adhesives,"מעוז פטרימול איכותי לאיטום ולריצוף, עמיד לחות ולשינויי טמפרטורה",,true,image_10.png,,,,
30287,מעוז סופר קריל,0,adhesives,"מעוז קריל לאיטום מקצועי, גמיש ועמיד לתנאי מזג אוויר קיצוניים",,true,image_10.png,,,,
10272,ספריי סיליקון בוסני,0,tools,"ספריי סיליקון איכותי לשחרור תבניות ומניעת הידבקות, 500 מ""ל",,true,,,,,
97871,מגרדת לפגות מקצועי G.N,0,tools,מגרדת מקצועית לפגות עמידה ואיכותית לשימוש יומיומי,כחול,true,,,,,
91602,סרט נגד החלקה,0,tools,"סרט מונע החלקה באיכות גבוהה, 5 מטר, מושלם לכל משטח",שחור,true,,,,,
96212,מברשת מגהץ,0,cleaning,מברשת מגהץ ארגונומית לניקוי יסודי ויעיל,צהוב|כחול|אדום,true,,,,,
98594/3,מברשת אבק / שטיחים,0,cleaning,מברשת רב-שימושית לאבק ושטיחים עם ידית עץ נוחה,,true,,,,,
98487,מגב חד להב סיליקון כולל תפסן,0,cleaning,"מגב חד להב עם תפסן, לניקוי מקצועי של משטחים, 43/58 ס""מ",,true,,,,,
98483,מגב תופסן,0,cleaning,"מגב תופסן מקצועי, זמין ב-24, 50 ו-60 ס""מ",כחול,true,,,,,
98582/1,מגב מתכת הברגה,0,cleaning,"מגב מתכת איכותי עם הברגה, זמין ב-40 ו-60 ס""מ",כחול,true,,,,,
98990,מגב שיש פלורה,0,cleaning,"מגב שיש עיצובי ואיכותי לניקוי משטחי שיש, 20 ס""מ",סגול|תכלת|ורוד,true,,,,,
96224,מגב פלסטיק,0,cleaning,"מגב פלסטיק עמיד לשימוש אינטנסיבי, זמין ב-44 ו-60 ס""מ",כחול|אפור,true,,,,,
39097,מארז מטליות מיקרופייבר,0,cleaning,מארז 3 מטליות מיקרופייבר איכותיות לניקוי יסודי ועדין,ירוק|כתום|ורוד,true,,,,,
34313,פיתיון להדברת תיקים (קוטל תקו),0,home,"פיתיון מקצועי להדברת תיקים, מחוזק 5 גרם",,true,,,,,
34314,פיתיון גל לנמלים (אנטגל),0,home,"פיתיון גל מקצועי לנמלים, 5 גרם, יעיל ובטוח לשימוש",,true,,,,,
34013,מלכודת כלוב לעכבר מחוזק רשת,0,home,מלכודת כלוב חזקה לעכברים עם רשת מחוזקת,,true,,,,,
34010,מלכודת כלוב לחולדה,0,home,"מלכודת כלוב מקצועית לחולדות, עמידה ואיכותית",,true,,,,,
34003,מלכודת ספר ירוק,0,home,מלכודת דבק מתקפלת לחולדות ועכברים,ירוק,true,,,,,
34051,לוחית ללכידת זבובים L,0,home,לוחית ללכידת זבובים גדולה ויעילה,,true,,,,,
98610,מרסס צמחים,0,garden,מרסס צמחים איכותי 2 ליטר לגינון ביתי ומקצועי,לבן|ירוק,true,,,,,
30022,חבה צבעונית 1 ק"ג,0,painting,"חבה צבעונית איכותית, זמין בצבעים לבן, שחור, קרם ואפור",לבן|שחור|קרם|אפור,true,,,,,
33000,גבס,0,home,גבס לבן איכותי 1 ק"ג לעבודות בנייה וגימור,לבן,true,,,,,
30040,מלט ארוז מארז 16 יח',0,home,מלט לבן ושחור באריזה נוחה 1 ק"ג,לבן|שחור,true,,,,,
10274,דבק שפכטל בוסני + מרית למריחה,0,adhesives,"דבק שפכטל מקצועי למריחה חלקה ואיכותית, 0.5/1.5 ק""ג",,true,,,,,
31036,שפכטל לגבס (שמרוק),0,adhesives,"שפכטל אמריקאי מקצועי לגבס וחללי תולעים, 4.5 ק""ג",,true,,,,,
30201,צבע אקסטרה קריל,0,painting,"צבע אקסטרה קריל איכותי לצביעה מקצועית, 5/18 ליטר",,true,,,,,
,סודה קאוסטיק,0,cleaning,סודה קאוסטיק לניקוי עמוק ופתיחת סתימות,,true,,,,,
40007,חומצת מלח,0,cleaning,"חומצת מלח 30% לניקוי מקצועי, זמין ב-1 ו-4 ליטר",,true,,,,,
,וו הברגה פתוח,2.50,home,"וו הברגה פתוח איכותי בגודל 40, מגיע בזוג. מתאים לתליית חפצים על קירות",,true,,,,,
,מנעול חבוי לצילינדר,20,locks,"מנעול חבוי מקצועי לצילינדר, עשוי מפלדה עמידה לדלתות פנים וחוץ",,true,,,,,
,בריח עגול בבליסטר,0,locks,"בריח עגול חזק ועמיד, מגיע באריזת בליסטר נוחה. מתאים לדלתות ולחלונות",,true,,,,,
,עשר זוויות פרגולה 30/50/50,39.90,home,סט 10 זוויות מחיבור מקצועיות לפרגולות ומבנים עשויות פלדה מגולוונת,,true,,,,,
,מנעול מגנום צר עם לשון לצילינדר,39,locks,"מנעול מגנום צר עם לשון לצילינדר, עשוי מפלדה מוקשית. מתאים לדלתות אבטחה",20מ"מ|25מ"מ|30מ"מ|35מ"מ,true,,,,,
,מנעול שריון אלבה 45מ"מ,59.90,locks,"מנעול שריון מקצועי מבית אלבה, עשוי נירוסטה עמידה בפני חיתוך ושבירה",12/45|16/45,true,,,,,
,מנעול תליה מגנום,26,locks,מנעול תליה מגנום איכותי עשוי פליז עם ציפוי נחושת. אנטי-פריצה ועמיד,40ב|40א|50א|60א,true,,,,,
,מנעול תליה מגנום גדול,28,locks,"מנעול תליה גדול ומוגן מבית מגנום, עשוי פליז איכותי עם שאקל מוגן",40ג|13|16,true,,,,,
