SKU,Name,Price,Category,Description,Colors,In_Stock,Image_filename,Image2_filename,Image3_filename,Image4_filename,Image5_filename,Subcategory
,ציר לארונות,9,home,"ציר מקצועי לארונות מטבח וריהוט, עשוי פלדה עם גימור מבריק. זמין בסגנון קליפ ורגיל",קליפ|רגיל,true,,,,,
,צילינדר משונן 80מ"מ כפתור בבליסטר,39.90,locks,"צילינדר משונן 80מ""מ עם כפתור, מגיע באריזת בליסטר. עמיד ומאובטח",,true,,,,,
,ציר פייפ לדלתות,7.80,home,"ציר פייפ איכותי לדלתות, עשוי נירוסטה עמידה. התקנה קלה ומהירה",,true,,,,,
,מנעול ת.ד 22מ"מ,29,locks,"מנעול תא דואר קטן ומדויק, עם מפתח כפול. מתאים לתיבות דואר וארגזים",,true,,,,,
,דיבל רוזט אדום,4,home,"דיבל רוזט באיכות גבוהה בצבע אדום, מתאים לקירות בטון וגבס",,true,,,,,
,טרום מסמר גדול 4 יחידות לקיר גבס,8.90,home,"סט 4 טרומים מסמר גדולים לקיר גבס, עם אחיזה מקסימלית ויציבות גבוהה",,true,,,,,
,צילינדר משונן 60מ"מ כפתור - אלבה,39.90,locks,"צילינדר משונן מבית אלבה, 60מ""מ עם כפתור נוח. אבטחה מקסימלית ועמידות גבוהה",,true,,,,,
,מנעול למגרה,15,locks,"מנעול קומפקטי למגירות וארגזים, עם מפתח. קל להתקנה ועמיד לשימוש יומיומי",,true,,,,,
,עוגן גמבו וו פתוח,2,home,"עוגן גמבו וו פתוח לקיבוע בבטון, עמיד ואמין. מתאים לעומסים כבדים",1/4|3/8,true,,,,,
,זוג ידיות בטחון חברת פלד,34.90,home,"זוג ידיות בטחון מקצועיות מבית פלד, עשויות ממתכת איכותית. עיצוב ארגונומי",חום|שחור,true,,,,,
,עוגן ג'מבו וו סגור 3/8,5.20,home,"עוגן ג'מבו עם וו סגור בגודל 3/8, מתאים לתליית חפצים כבדים בבטון",,true,,,,,
,ג'מבו כפול 5/16,4.10,home,"עוגן ג'מבו כפול בגודל 5/16, מספק אחיזה מקסימלית בקירות בטון",,true,,,,,
,צילינדר 76 גלגל רב בריח כפתור,115,locks,"צילינדר 76 גלגל רב בריח עם כפתור, כולל 3 מפתחות. אבטחה ברמה גבוהה",,true,,,,,
,מנעול מגנטי + נגדי תפוס פנוי,50,locks,"מנעול מגנטי עם נגדי תפוס/פנוי, מתאים לשירותים וחדרי אמבטיה. התקנה פשוטה",,true,,,,,
,שלוש יחידות מפתח אפס,10,locks,"סט 3 מפתחות אפס איכותיים, מתאימים למנעולים ישנים וחדשים",,true,,,,,
,קרבינה בגודל 60*6 צבעונית,5,home,"קרבינה צבעונית חזקה בגודל 60*6 מ""מ, מתאימה לתליית ציוד ואביזרים שונים",כחול|אדום|ירוק|שחור|כסף|בורדו,true,,,,,
,מנעול תלייה מגנום גדול,79,locks,"מנעול תלייה גדול מבית מגנום, גוף פלסטיק קשיח עם שאקל פלדה מוגן",10|13|16,true,,,,,
,דיבל 7 מארז בבליסטר עם ברגים,4.90,home,"מארז דיבלים מידה 7 עם ברגים תואמים, מתאים לקירות בטון וגבס",,true,,,,,
,מנעול מספרים,45,locks,"מנעול קומבינציה עם קוד מספרים, ללא צורך במפתח. מתאים לתיקים ומזוודות",אדום|שחור,true,,,,,
,10 יחידות סרגל חיזוק פרגולה 140*55מ"מ,59,home,"סט 10 סרגלי חיזוק לפרגולה בגודל 140*55מ""מ, עשויים פלדה מגולוונת",,true,,,,,
,דיבל 6 מארז בבליסטר עם ברגים,8.90,home,"מארז דיבלים מידה 6 עם ברגים תואמים, מגיע באריזת בליסטר נוחה",,true,,,,,
,מנעול פין ארוך מגנום,46,locks,"מנעול פין ארוך מבית מגנום, עשוי נירוסטה עמידה. מתאים לשערים ומחסנים",,true,,,,,
,דיבל 8 מארז בבליסטר עם ברגים,5.90,home,"מארז דיבלים מידה 8 עם ברגים תואמים, פתרון מושלם לקיבוע בקירות",,true,,,,,
,ניטים בבליסטר,8.90,home,"מארז ניטים מקצועיים בבליסטר, עשויים אלומיניום איכותי לחיבור מתכות",,true,,,,,
,מתקן לטלוויזיה צמוד קיר,79.90,home,"מתקן קיר לטלוויזיה, מתאים למסכי LED/LCD/PDP. התקנה קלה ומהירה",40"-85"|26"-55",true,,,,,
,מנעול תליה 30א מגנום,29,locks,"מנעול תליה קומפקטי מבית מגנום, עשוי פליז איכותי. קל ועמיד לשימוש יומיומי",,true,,,,,
,נעילת ילדים לארונות,18,home,נעילת בטיחות לארונות למניעת פתיחה על ידי ילדים. קל להתקנה ושימוש,,true,,,,,
,ידית 236 חברת Yale,29.90,home,"ידית דלת מקצועית מבית Yale, עיצוב ארגונומי ועמידות גבוהה",שחור|ניקל|לבן,true,,,,,
,ידית חצי קפיצית בצבע לבן,33,home,"ידית חצי קפיצית בגימור לבן מט, מתאימה לדלתות פנים. עיצוב מודרני ונקי",,true,,,,,
,מנעול תליה רב בריח,99,locks,"מנעול תליה רב בריח מקצועי, אבטחה מרבית עם מנגנון ייחודי",10|13,true,,,,,
,מחזיר דלת הידראולי,139,home,"מחזיר דלת הידראולי איכותי, מבטיח סגירה שקטה ומבוקרת בכל עונות השנה",,true,,,,,
,רוזטה חצי מתכת לצינור 25מ"מ לבן,7,home,"רוזטה חצי מעגל לצינור 25מ""מ, גימור לבן נקי. מתאימה לכיסוי צינורות חשופים",,true,,,,,
,סט פרסה לברז עם בורג אחד,18,plumbing,"סט פרסה מקצועי לברז עם בורג אחד, כולל כל האביזרים הדרושים להתקנה",,true,,,,,
,סט פרסה לברז 2 ברגים,18,plumbing,"סט פרסה לברז עם 2 ברגים, כולל טבעות איטום. פתרון מקצועי לתיקון ברזים",,true,,,,,
,מנעול מגנטי + נגדי מפתח אפס,55,locks,"מנעול מגנטי עם נגדי מפתח אפס, מתאים לדלתות פנים. התקנה מהירה",,true,,,,,
,מנעול תליה אלבה 30א,26,locks,"מנעול תליה קומפקטי מבית אלבה, עשוי פליז איכותי. עמיד ומאובטח",,true,,,,,
,שרשרת מחוסמת לאופנוע מגנום,280,locks,"שרשרת מחוסמת 12מ""מ לאופנועים, אורך 180 ס""מ. עמידה בפני חיתוך ושבירה",,true,,,,,
,מנעול קומבינציה לאופניים,38,locks,"מנעול קומבינציה גמיש לאופניים 120*12מ""מ, עם קוד 4 ספרות. קל לנשיאה",,true,,,,,
,מנעול 101 תפוס פנוי,48,locks,"מנעול 101 עם חיווי תפוס/פנוי, מתאים לשירותים וחדרי אמבטיה",,true,,,,,
,מנעול תלייה 13 רב בריח,119,locks,"מנעול תלייה רב בריח גדול, אבטחה ברמה גבוהה למחסנים ושערים",,true,,,,,
,3 יחידות רתק לסגירת דלת 3",9.90,home,"סט 3 רתקים מקצועיים לסגירת דלת בגודל 3 אינץ', עשויים פלדה מגולוונת",,true,,,,,
,מנעול תלי 10 מגנום,59.90,locks,"מנעול תלי שחור גדול מבית מגנום, עם שאקל מוגן. אבטחה ברמה גבוהה",,true,,,,,
,צילינדר 76 גלגל רב בריח,115,locks,"צילינדר 76 מ""מ גלגל רב בריח, כולל 3 מפתחות. מתאים לדלתות אבטחה",,true,,,,,
,רב שקע 5 כבל,45,electrical,"רב שקע איכותי עם 5 שקעים וכבל ארוך במיוחד, מתאים לכל חדר בבית",3 מטר,true,,,,,
,רב שקע 6 כבל,35,electrical,"רב שקע מקצועי עם 6 שקעים וכבל נוח, פתרון אידיאלי לחיבור מכשירים מרובים",1 מטר,true,,,,,
,רב שקע 4 כבל,24,electrical,"רב שקע קומפקטי עם 4 שקעים, עיצוב נוח ומעשי לכל סביבה",1 מטר,true,,,,,
,רב שקע 5 כבל,24.90,electrical,"רב שקע עם 5 שקעים וכבל מסודר, אמין ובטיחותי לשימוש יומיומי",1 מטר,true,,,,,
,רב שקע 3 כבל,39.90,electrical,"רב שקע עם 3 שקעים, זמין בשני אורכי כבל לנוחות מקסימלית",3 מטר|1 מטר,true,,,,,
,לחצן תריס גוויס,38,electrical,"לחצן תריס מעוצב ואלגנטי מסדרת גוויס, לשליטה נוחה ומדויקת בתריסים",,true,,,,,
,מפסק תריס גוויס,24,electrical,"מפסק תריס איכותי מסדרת גוויס, עיצוב מודרני ותפעול קל ונוח",,true,,,,,
,דיקרויקה 7 וואט GU5.3,15,electrical,"נורת דיקרויקה LED חסכונית 7 וואט, אור חם ונעים לכל חלל",לבן|צהוב,true,,,,,
,דיקרויקה 7 וואט GU10,15,electrical,"נורת דיקרויקה LED מתקדמת 7 וואט חיבור GU10, תאורה איכותית וחסכונית",לבן|צהוב,true,,,,,
,שעון למזגנים פינים גדולים,64,electrical,"שעון טיימר חכם למזגנים, חסוך חשמל ושלוט בקלות על זמני הפעלה",,true,,,,,
,מהדק לחשמל,5,electrical,מהדק לחשמל איכותי ומקצועי לחיבור בטוח של כבלים,מספר 1|מספר 2,true,,,,,
,כבל מאריך,16.50,electrical,"כבל מאריך איכותי עם שקע ישראלי, זמין במגוון אורכים לכל צורך",1 מטר|3 מטר|5 מטר|10 מטר,true,,,,,
,שקע ישראלי,8,electrical,"שקע ישראלי תקני ואיכותי, קל להתקנה ובטיחותי לשימוש",,true,,,,,
,שקע כח ישראלי ניסקו,20,electrical,"שקע כח ישראלי מסדרת ניסקו, 2 מודול, עיצוב מודרני ולבן",,true,,,,,
,רב שקע כולל מפסק - 4 שקעים,33,electrical,"רב שקע עם מפסק בטיחות מובנה ו-4 שקעים, הגנה מקסימלית על המכשירים שלך",עד 1 מטר,true,,,,,
,רב שקע כולל מפסק - 5 שקעים,36,electrical,"רב שקע פרימיום עם מפסק ו-5 שקעים, בטיחות ונוחות בשימוש יומיומי",עד 1 מטר,true,,,,,
,מפסק יחיד ניסקו ספיר,10,electrical,"מפסק יחיד מסדרת ניסקו ספיר, עיצוב נקי ומינימליסטי",,true,,,,,
,רב שקע - 6 שקעים עם כבל,25,electrical,"רב שקע עם 6 שקעים מרווחים, מתאים לשימוש ביתי ומשרדי",1 מטר|3 מטר,true,,,,,
,רב שקע 4 שקעים עם מפסק וכבל,53,electrical,"רב שקע 4 שקעים עם מפסק כולל כבל שלושה מטר, פתרון מלא ובטוח",3 מטר,true,,,,,
,פנס לד 10 מטר עם שלט USB,79,electrical,"פנס LED גמיש 10 מטר עם שלט רחוק ואפליקציה, צבעים עוצרי נשימה לכל חלל",,true,,,,,
,שעון שבת/טיימר 24 שעות אומגה,35,electrical,"שעון שבת חכם מבית אומגה, 24 שעות פעולה אוטומטית לנוחות מושלמת",רגיל|עם מגן ברקים,true,,,,,
,שעון טיימר לדוד תחת הטיח אומגה,49,electrical,"שעון טיימר מקצועי לדוד שמש תת-טיחי, חיסכון אמיתי בחשמל",,true,,,,,
,שעון שבת מחוגים אומגה,48,electrical,"שעון שבת אנלוגי עם מחוגים מדויקים, אמין ועמיד לשימוש ממושך",,true,,,,,
,שלט למזגן תדיראן,55,electrical,"שלט רחוק ייעודי למזגני תדיראן, תפעול פשוט ונוח",ארזית קופסה|טורנדו,true,,,,,
,שלט למזגן אלקטרה,79.90,electrical,"שלט רחוק ייעודי למזגני אלקטרה, עיצוב ארגונומי ושימוש אינטואיטיבי",,true,,,,,
,שלט אוניברסאלי לטלוויזיות,78,electrical,"שלט אוניברסלי מתקדם התואם למגוון רחב של טלוויזיות, כולל YouTube ו-Netflix",,true,,,,,
,שעון טיימר לדוד 24 שעות אומגה,82,electrical,"שעון טיימר לדוד שמש 24 שעות, מקצועי ואמין לחיסכון מרבי בחשמל",על הטיח|מלבני תחת הטיח,true,,,,,
,מנורת שולחן קליפס E-27,55,electrical,"מנורת שולחן קליפס גמישה ומעוצבת, מתאימה לנורות E27 עד 60W",שחור|לבן,true,,,,,
,T2 מפצל,11,electrical,"מפצל T2 קומפקטי עם 2 שקעים ישראליים, נוח ומעשי לשימוש יומיומי",,true,,,,,
,T3 מפצל,13,electrical,"מפצל T3 עם 3 שקעים ישראליים, פתרון חכם להרחבת שקעים",שטוח|אנכי,true,,,,,
,T4 מפצל,44,electrical,"מפצל T4 פרימיום עם 4 שקעים וכבל מובנה, עיצוב מרובע נוח",,true,,,,,
,סרט בידוד דביק PVC צר,7,electrical,"סרט בידוד PVC שחור איכותי 19מ""מ, חיוני לכל עבודת חשמל מקצועית",שחור,true,,,,,
,מפסק יחיד אומגה,21,electrical,"מפסק יחיד אלגנטי מבית אומגה, עיצוב מרובע נקי ומודרני",,true,,,,,
,מפסק כפול אומגה,21,electrical,"מפסק כפול מבית אומגה, שליטה נוחה על שתי מעגלי חשמל נפרדים",,true,,,,,
,תקע כח תלת פין,7,electrical,"תקע כח תלת פין איכותי ובטיחותי, מתאים לכבלים סטנדרטיים",,true,,,,,
,מתאם לבן אוניברסלי,19.90,electrical,"מתאם אוניברסלי לבן המתאים לשקעים מסוגים שונים, פתרון נסיעות מושלם",,true,,,,,
,טיימר/שעון שבת 24 שע 16A,43,electrical,"טיימר ושעון שבת משולב 16A מבית אומגה, עוצמה ואמינות לשימוש מאסיבי",,true,,,,,
,שעון טיימר לדוד 16A,89,electrical,"שעון טיימר לדוד שמש 16A עוצמתי, חיסכון חשמל מקסימלי עם בטיחות מובנית",,true,,,,,
,מגן ברקים ונחשולי מתח אומגה,57,electrical,"מגן ברקים ונחשולי מתח מקצועי מבית אומגה, הגנה מלאה על המכשירים שלך",,true,,,,,
,גוף חימום לדוד שמש,29,plumbing,"גוף חימום איכותי לדוד שמש, עמיד וחזק לשימוש ארוך טווח",,true,,,,,
,Heating Element,32,plumbing,"אלמנט חימום נירוסטה איכותי, מתאים למגוון דודי מים, עמיד ויעיל",,true,,,,,
10951,חומר פחחות פרסטו,0,tools,"חומר פחחות איכותי לתיקון שריטות ונזקי מרכב, עמיד ויעיל לשימוש מקצועי",אפור,true,,,,,
96870,אקדח סיכות RAPID מתכת,0,tools,"אקדח סיכות מקצועי מתכת מבית RAPID, חזק ואמין לשימוש יומיומי",כסוף,true,,,,,
11066,תרסיס לניקוי מגעי אלקטרוניקה M505,0,electrical,"תרסיס מקצועי לניקוי מגעים אלקטרוניים, יבש מהר ומגן על הרכיבים",צהוב,true,,,,,
87215,מבער למיכל גז + שפתום,0,tools,"מבער גז רב עצמה לשימוש ביתי ומקצועי, מגיע עם שפתום מאריך",כתום,true,,,,,
43111/1,פלאש מילוי גז BRICO,0,tools,"גז מילוי איכותי למצתים ומבערים, נוח לשימוש חוזר",כסוף,true,,,,,
87121,מצת גז ארוך,0,tools,"מצת גז ארוך ואמין למנגל, נרות וכיריים, ידית ארגונומית",כתום|ירוק|ורוד|צהוב,true,,,,,
98620/1,משפך גמיש,0,tools,"משפך גמיש עם צינור ארוך לנוזלים, מתאים למנועים וכלי רכב",שחור,true,,,,,
98622,ג'ריקן לדלק,0,tools,"ג'ריקן איטלקי איכותי לאחסון דלק, עמיד ובטוח, זמין במגוון נפחים 5/10/20 ליטר",אדום,true,,,,,
71027,כבל התנעה,0,tools,"כבל התנעה 950 אמפר, אורך 2.5 מטר, מתאים לרכבים פרטיים",שחור,true,,,,,
61166,שפופרת גריז,0,tools,שפופרת גריז מקצועית 100 מ"ל לשימוש במנועים וחלקים מכניים,שחור,true,,,,,
35009,ספריי מסיר סיליקון ודבקים,0,tools,"ספריי איטלקי יעיל להסרת סיליקון, דבקים ושאריות, מתאים לכל משטח",סגול,true,,,,,
93150,ניילון נצמד,0,home,"ניילון נצמד איכותי לאריזה ואחסון, זמין ברוחב 10/50 ס""מ",כחול,true,,,,,
93124/1,שקיות אשפה XL,0,cleaning,"שקיות אשפה גדולות במיוחד 75X90 ס""מ, עמידות ואיכותיות לשימוש ביתי ותעשייתי",שחור,true,,,,,
